"X","Y","T","date","hour"
6.41990062739749,5.21746555541806,1951.70972222222,2011-06-01,18
10.6691365238473,10.5482204186539,1951.88888888889,2011-06-02,22
4.16285963917054,5.10611243205132,1952.72916666667,2011-06-02,19
9.62687688067495,12.3235506312817,1952.73402777778,2011-06-02,19
3.4682953455178,4.10707322085594,1952.83611111111,2011-06-03,21
1.38830778175782,15.0972730336857,1952.97708333333,2011-06-03,24
2.08172127369189,14.3200072986796,1953.03611111111,2011-06-03,2
2.60231023381805,16.0960333502895,1953.13541666667,2011-06-03,4
3.9023992470187,3.88503823162432,1953.64861111111,2011-06-03,17
4.33618138041583,14.0977432092292,1953.74444444444,2011-06-03,19
10.9301556140033,9.66037914381953,1953.75833333333,2011-06-03,19
10.8434893222343,9.54929684646678,1953.75833333333,2011-06-03,19
5.72501251938391,7.21541934770288,1953.76388888889,2011-06-03,19
11.3637558863964,9.88278185980892,1953.81527777778,2011-06-04,21
5.81077672505831,11.8777621831703,1953.82013888889,2011-06-04,21
4.24970409879257,3.55201797864604,1953.87638888889,2011-06-04,22
10.1484579368945,10.7698199574174,1953.87847222222,2011-06-04,22
4.24966379069476,5.32812784177021,1953.88472222222,2011-06-04,22
3.38141770702136,3.44103979727188,1953.90555555556,2011-06-04,23
8.49967433849744,11.7677997002456,1953.94652777778,2011-06-04,24
10.756915366029,9.32720786380843,1953.95138888889,2011-06-04,24
7.80676636710975,9.65829205844397,1953.96041666667,2011-06-04,24
3.72877112562784,4.32907118909634,1953.99444444444,2011-06-04,1
3.20824375732809,7.88133954782053,1954.00763888889,2011-06-04,1
3.20822942974955,7.77033212318714,1954.0625,2011-06-04,3
9.02252623621007,7.88283629326095,1954.08819444444,2011-06-04,3
3.98922000505644,3.66302328536133,1954.54027777778,2011-06-04,14
3.98921715316598,3.33000313771238,1954.69861111111,2011-06-04,18
3.20827934165772,8.21436193505453,1954.74027777778,2011-06-04,19
3.90238295493084,3.21899788359876,1954.79097222222,2011-06-04,20
10.4967101966337,9.21598495171257,1954.80972222222,2011-06-05,20
10.2352915332523,10.6588790581987,1955.02152777778,2011-06-05,2
3.90238684564905,3.33000456445597,1955.69930555556,2011-06-05,18
10.4967108138543,9.21598495171257,1955.80694444444,2011-06-05,20
5.20465083867792,4.66216456559303,1955.84236111111,2011-06-06,21
11.5370650630407,10.1049589238993,1955.94097222222,2011-06-06,24
9.97462915846375,11.2137206020791,1955.94166666667,2011-06-06,24
4.42334871364202,3.77403716968164,1955.95,2011-06-06,24
6.24455396889545,11.5448447687374,1956.63541666667,2011-06-06,16
6.24455229411243,11.5448447687374,1956.74236111111,2011-06-06,19
3.90238602475781,3.33000456445597,1956.75277777778,2011-06-06,19
4.07604692836266,3.33000266213072,1956.75833333333,2011-06-06,19
4.07604801378162,3.33000266213072,1956.76805555556,2011-06-06,19
3.38213617794819,11.6555863294631,1956.81527777778,2011-06-07,21
4.16289320976922,1.88691763746009,1956.86458333333,2011-06-07,22
6.33122948971158,11.7668851807441,1956.97638888889,2011-06-07,24
6.33126060658337,11.6558770794865,1956.97638888889,2011-06-07,24
4.16288206298213,2.99698314738546,1957.73263888889,2011-06-07,19
4.16288252267657,2.99698314738546,1957.74861111111,2011-06-07,19
5.46505922864906,4.8842197702477,1957.84097222222,2011-06-08,21
4.77037743327243,6.88225628800725,1957.94722222222,2011-06-08,24
5.03079116192051,6.54926167089739,1957.94722222222,2011-06-08,24
3.20824156568521,7.88133954782053,1958.02152777778,2011-06-08,2
3.98921632828749,3.33000313771238,1958.75138888889,2011-06-08,19
3.98921616049255,3.33000313771238,1959.6,2011-06-09,15
5.46470812185218,6.88234755868791,1959.61041666667,2011-06-09,16
4.07604694004268,3.33000266213072,1959.62152777778,2011-06-09,16
3.90238497854582,3.33000456445597,1959.6375,2011-06-09,16
4.0760470451879,3.33000266213072,1959.63819444444,2011-06-09,16
3.90238244203189,3.21899788359876,1959.65138888889,2011-06-09,17
3.90238791757109,3.33000456445597,1959.65625,2011-06-09,17
3.98921564715656,3.21899645683392,1959.66458333333,2011-06-09,17
3.9023832638387,3.21899788359876,1959.67708333333,2011-06-09,17
3.90238354023119,3.33000456445597,1959.69166666667,2011-06-09,18
3.9024622363646,6.77122050892701,1959.80972222222,2011-06-10,20
1.64922685261833,17.761404581353,1959.825,2011-06-10,21
1.99457214159142,12.6549032133006,1959.925,2011-06-10,23
11.5375852182065,9.54992031965373,1960.50347222222,2011-06-10,13
5.63826847120584,6.99338715714749,1960.61666666667,2011-06-10,16
3.9892170129711,3.21899645683392,1960.62361111111,2011-06-10,16
10.2371067271099,8.32771780137159,1960.66597222222,2011-06-10,17
3.12150132381082,8.21437191610615,1960.66944444444,2011-06-10,17
6.33141995600124,11.1008368727742,1960.69027777778,2011-06-10,18
11.0162385570816,10.4375090663757,1960.71944444444,2011-06-10,18
3.98921581735704,3.33000313771238,1960.74722222222,2011-06-10,19
3.98921519056449,3.21899645683392,1960.75277777778,2011-06-10,19
3.98921730826859,3.33000313771238,1960.75416666667,2011-06-10,19
4.07604775897644,3.33000266213072,1960.76458333333,2011-06-10,19
3.72877642576375,4.44007804619784,1960.89236111111,2011-06-11,22
3.98921863191884,3.33000313771238,1960.97361111111,2011-06-11,24
4.42320229078351,7.10424803988761,1961.00138888889,2011-06-11,1
3.03475569013866,8.43639786675666,1961.26319444444,2011-06-11,7
5.29111027554041,6.99332631087961,1961.54722222222,2011-06-11,14
5.55145755350391,7.10437781175019,1961.54791666667,2011-06-11,14
10.4967127855713,9.21598495171257,1961.60208333333,2011-06-11,15
5.63752200075408,10.7676457396629,1961.68680555556,2011-06-11,17
5.7242971316273,10.6566553952374,1961.6875,2011-06-11,17
5.81104537318009,10.6566739257635,1961.6875,2011-06-11,17
11.0162368270418,10.4375090663757,1961.74305555556,2011-06-11,19
5.29005261447365,13.8758149775825,1961.78263888889,2011-06-11,20
3.90259797786878,12.9876564241605,1961.78958333333,2011-06-11,20
5.29173697270475,2.88606926228707,1961.8,2011-06-11,20
5.29175515063762,2.77506265228953,1961.84652777778,2011-06-12,21
5.37859268097154,2.77507644511107,1961.87986111111,2011-06-12,22
7.28804429542982,5.10676288142761,1961.94583333333,2011-06-12,24
4.59694086641674,4.66210132391503,1961.95277777778,2011-06-12,24
5.29105682299151,7.32634824542675,1961.95416666667,2011-06-12,24
8.41366426509113,10.4356559620223,1961.96527777778,2011-06-12,24
3.03474024471214,8.32539034774422,1961.97777777778,2011-06-12,24
2.68765910257539,8.43645109754306,1961.97777777778,2011-06-12,24
9.45462047862252,10.5473024321413,1962.05486111111,2011-06-12,2
4.24947821673163,13.7647152949784,1962.34652777778,2011-06-12,9
10.0612895400986,11.3247936861091,1962.70902777778,2011-06-12,18
10.061793217877,10.6587460185405,1962.75555555556,2011-06-12,19
8.84796235599634,9.54784318445029,1962.76875,2011-06-12,19
8.24162090272469,7.66037232597155,1962.81388888889,2011-06-13,21
7.89357916817025,9.54732568265029,1962.825,2011-06-13,21
6.15938856835233,5.55041385370464,1963.67013888889,2011-06-13,17
10.5823826757753,10.5481486712616,1963.80694444444,2011-06-13,20
3.12148974870099,8.10336443491135,1963.98680555556,2011-06-14,1
3.29507977390514,8.43636792443879,1963.9875,2011-06-14,1
1.9075726594553,11.6558528503178,1964.67430555556,2011-06-14,17
6.24619329643254,5.55043715065921,1964.69305555556,2011-06-14,18
6.07252709060484,5.77240562892592,1964.70138888889,2011-06-14,18
6.59324085730801,6.10557527701554,1964.79375,2011-06-14,20
2.68909688977455,16.651062558207,1964.85138888889,2011-06-15,21
2.60241508761762,16.6510782260134,1964.85208333333,2011-06-15,21
7.02711549164314,6.43874650374803,1964.90833333333,2011-06-15,23
4.24962870211513,6.88222776591973,1965.03194444444,2011-06-15,2
4.2495123227941,12.2105985540726,1965.55486111111,2011-06-15,14
4.07604768932472,3.33000266213072,1965.62361111111,2011-06-15,16
3.98921853927738,3.33000313771238,1965.63541666667,2011-06-15,16
6.24455209992623,11.5448447687374,1965.73194444444,2011-06-15,19
6.24455343073128,11.5448447687374,1965.73263888889,2011-06-15,19
4.59707854259838,2.55297338373806,1965.79097222222,2011-06-15,20
6.24625544428133,5.32842310328223,1965.79583333333,2011-06-15,20
6.50671493436022,5.21749170616007,1965.81111111111,2011-06-16,20
4.85719054111467,6.66024987483147,1966.51805555556,2011-06-16,13
5.29110901879108,6.99332631087961,1966.53263888889,2011-06-16,14
11.3636542653714,9.99378960236491,1966.67916666667,2011-06-16,17
9.36757100211854,10.9912756366332,1966.76944444444,2011-06-16,19
10.4947322512009,11.6581574717055,1966.78125,2011-06-16,20
1.21442232786803,13.76523062136,1966.7875,2011-06-16,20
6.67708510080784,15.0972440662941,1966.79861111111,2011-06-16,20
11.016918629751,9.66045470086732,1966.93611111111,2011-06-17,23
5.63750341852136,10.8786536840771,1967.58680555556,2011-06-17,15
2.16797715251379,12.4328430038006,1967.67222222222,2011-06-17,17
5.37705896283132,12.0996953551119,1967.67291666667,2011-06-17,17
9.62765255301316,11.2134697448756,1967.68333333333,2011-06-17,17
9.62757584507118,11.3244777434918,1967.68333333333,2011-06-17,17
6.33141947320748,11.1008368727742,1967.68888888889,2011-06-17,18
1.21486617683304,14.9863251029628,1967.70069444444,2011-06-17,18
4.07604828198137,3.10798931780898,1967.70138888889,2011-06-17,18
5.55137558210092,7.54840716740856,1967.71527777778,2011-06-17,18
5.29006973719605,13.7648064863757,1967.71805555556,2011-06-17,18
4.0760468575001,3.10798931780898,1967.72430555556,2011-06-17,18
6.24455211223452,11.5448447687374,1967.72708333333,2011-06-17,18
4.07604720325792,6.77121860742741,1967.76597222222,2011-06-17,19
6.15786951430271,11.3228053855077,1967.76666666667,2011-06-17,19
6.244553463136,11.5448447687374,1967.76736111111,2011-06-17,19
6.50654311399472,5.77252686478102,1967.76736111111,2011-06-17,19
4.16283873932019,6.7712190828023,1967.76805555556,2011-06-17,19
3.98925668126199,6.99323361539133,1967.76805555556,2011-06-17,19
5.81177716066612,7.3264452150914,1967.80208333333,2011-06-17,20
7.19983352416784,8.65896046324019,1967.82916666667,2011-06-18,21
8.06760764720731,8.54834263372881,1967.84027777778,2011-06-18,21
6.41957718679869,6.32753633192804,1967.90277777778,2011-06-18,23
5.20461797960023,4.88417840279144,1967.91111111111,2011-06-18,23
1.8215289124083,14.0980599910157,1967.92222222222,2011-06-18,23
8.41567270760395,6.77240704437956,1967.92361111111,2011-06-18,23
3.90238871869046,3.44101126279516,1967.93611111111,2011-06-18,23
3.90239074726075,3.55201797864604,1967.93819444444,2011-06-18,24
3.7291666707196,13.4316956410474,1967.94236111111,2011-06-18,24
11.0159430596948,10.7705326598731,1967.97569444444,2011-06-18,24
2.08219584452493,16.207156236636,1968.07222222222,2011-06-18,3
1.99580040347362,17.3172690390604,1968.09444444444,2011-06-18,3
3.9023852666865,3.33000456445597,1968.33125,2011-06-18,9
5.29143163714218,4.88419124096712,1968.46875,2011-06-18,12
4.07604835162984,3.10798931780898,1968.55486111111,2011-06-18,14
10.1493943237442,9.54873419991593,1968.69375,2011-06-18,18
6.41816418379753,11.1008620538697,1968.70694444444,2011-06-18,18
6.33141898475033,11.1008368727742,1968.70902777778,2011-06-18,18
3.64188382276163,3.10800120767363,1968.71597222222,2011-06-18,18
10.9296736978336,10.2154178839029,1968.71944444444,2011-06-18,18
10.9295795828201,10.3264256905164,1968.71944444444,2011-06-18,18
4.94425161391542,4.21810429412941,1968.73055555556,2011-06-18,19
5.20461698086024,4.88417840279144,1968.73125,2011-06-18,19
3.90241798344967,4.77309301860905,1968.73680555556,2011-06-18,19
5.20461914910256,4.88417840279144,1968.73958333333,2011-06-18,19
10.5822927818999,10.659156540913,1968.74166666667,2011-06-18,19
3.81558524518407,4.21806102108207,1968.74375,2011-06-18,19
4.24972564246034,2.55295816364468,1968.74444444444,2011-06-18,19
5.55182940737674,5.10624936876346,1968.74722222222,2011-06-18,19
6.33142045942212,11.1008368727742,1968.74791666667,2011-06-18,19
6.5048742553061,11.2118961859895,1968.74791666667,2011-06-18,19
8.32739031148544,9.54754665449529,1968.75972222222,2011-06-18,19
6.4195768066973,6.32753633192804,1968.76458333333,2011-06-18,19
3.72872118936302,3.21900359065243,1968.77708333333,2011-06-18,20
3.9892162316223,3.33000313771238,1968.79305555556,2011-06-18,20
6.24476575663532,10.7677887553027,1968.80347222222,2011-06-18,20
3.64194642188201,4.21806862953055,1968.80416666667,2011-06-18,20
3.64194519453841,4.21806862953055,1968.83680555556,2011-06-19,21
9.8875597384719,11.6576885660734,1968.85347222222,2011-06-19,21
2.68868935254547,14.3198776450029,1969.12708333333,2011-06-19,4
5.37795271813109,6.66031832976025,1969.31041666667,2011-06-19,8
6.76668918906756,6.549660996908,1969.33263888889,2011-06-19,9
6.59313554350802,6.43859675439767,1969.33541666667,2011-06-19,9
5.20461687286058,4.88417840279144,1969.58194444444,2011-06-19,15
3.90238668153141,3.33000456445597,1969.67986111111,2011-06-19,17
3.90238917489282,3.33000456445597,1969.68263888889,2011-06-19,17
4.42335040418743,3.66303041878046,1969.69930555556,2011-06-19,18
5.29032459313808,12.0996815785133,1969.70972222222,2011-06-19,18
5.37706018103815,12.0996953551119,1969.71041666667,2011-06-19,18
4.16283855108284,6.88222633981484,1969.72708333333,2011-06-19,18
4.33641912293254,6.99323741828289,1969.72708333333,2011-06-19,18
3.90238732457103,3.33000456445597,1969.72777777778,2011-06-19,18
3.98921638708563,3.33000313771238,1969.73194444444,2011-06-19,19
10.3220441365671,10.6589470034529,1969.73402777778,2011-06-19,19
5.4646087062164,7.43738411438241,1969.74305555556,2011-06-19,19
4.0760473999533,3.21899598124658,1969.74513888889,2011-06-19,19
5.2043500018612,6.77129894576708,1969.75277777778,2011-06-19,19
5.29124408176873,6.10526863450339,1969.75277777778,2011-06-19,19
1.82200243956212,15.7631904428386,1969.77777777778,2011-06-19,20
5.20357625868433,12.2106769370647,1969.78125,2011-06-19,20
10.8432995686834,9.77131224728326,1969.78472222222,2011-06-19,20
6.5930991611124,6.54960395033524,1969.87222222222,2011-06-20,22
11.4503073783405,10.1048776689878,1969.94722222222,2011-06-20,24
3.90238765570108,3.33000456445597,1970.66736111111,2011-06-20,17
5.72422841287276,10.9896792277748,1970.76736111111,2011-06-20,19
10.4963522032562,9.66001561461718,1970.77083333333,2011-06-20,19
10.6691332239715,10.5482204186539,1970.77361111111,2011-06-20,20
4.33651778147921,3.88504060936272,1970.86736111111,2011-06-21,22
7.02405622653225,14.6533309031878,1970.90416666667,2011-06-21,23
4.24970172589159,3.66302471204543,1970.96111111111,2011-06-21,24
10.4952730905781,10.992109475145,1970.98958333333,2011-06-21,1
9.71447658742945,11.1025230559776,1970.99027777778,2011-06-21,1
7.3710203675818,14.3204418522048,1971.07638888889,2011-06-21,3
1.04158744325891,15.3194158916812,1971.72430555556,2011-06-21,18
1.12828650139993,15.3193831262076,1971.72430555556,2011-06-21,18
9.9765311410455,8.66054213364553,1971.78125,2011-06-21,20
3.90238110832483,3.10799122018665,1971.78263888889,2011-06-21,20
10.1480313431528,11.3248597252425,1972.02569444444,2011-06-22,2
5.20359292099571,12.0996687520258,1972.73333333333,2011-06-22,19
7.11455176389694,4.77367359760174,1972.74166666667,2011-06-22,19
3.90238759129771,3.33000456445597,1972.84027777778,2011-06-23,21
4.33652545496531,3.66302708985182,1972.88541666667,2011-06-23,22
5.11752864165753,6.99330159208301,1973.53958333333,2011-06-23,14
4.16284033232049,6.7712190828023,1973.61527777778,2011-06-23,16
7.1141264010325,5.88374361482076,1973.70069444444,2011-06-23,18
7.2009727562707,5.77277028736137,1973.70416666667,2011-06-23,18
3.72876503414076,4.21806434977846,1973.72361111111,2011-06-23,18
5.20368652699223,11.4336200637937,1973.72569444444,2011-06-23,18
5.63747993890014,10.9896616482718,1973.74513888889,2011-06-23,19
5.7250817374971,6.88239747234285,1973.74722222222,2011-06-23,19
5.29109122513807,7.10433360375394,1973.74722222222,2011-06-23,19
5.81187215711294,6.88241601169913,1973.74791666667,2011-06-23,19
5.81189942895797,6.77140875734342,1973.74791666667,2011-06-23,19
5.03108603644717,4.10710745934851,1973.75138888889,2011-06-23,19
5.72508078190799,6.88239747234285,1973.75347222222,2011-06-23,19
5.63828981971133,6.88237988372083,1973.75486111111,2011-06-23,19
5.63826933556234,6.99338715714749,1973.75555555556,2011-06-23,19
5.37820837703147,5.10621893838409,1973.75902777778,2011-06-23,19
5.72508176704767,6.88239747234285,1973.75972222222,2011-06-23,19
5.3782066167216,5.10621893838409,1973.76597222222,2011-06-23,19
5.37820919639494,5.10621893838409,1973.77430555556,2011-06-23,20
7.11412382716809,5.88374361482076,1973.78541666667,2011-06-23,20
6.07112883014902,11.322783055727,1973.78611111111,2011-06-23,20
6.07112740751394,11.322783055727,1973.78680555556,2011-06-23,20
4.68380906853813,3.99606641722706,1973.79097222222,2011-06-23,20
6.07112776955471,11.322783055727,1973.79375,2011-06-23,20
6.24455040758279,11.5448447687374,1973.79513888889,2011-06-23,20
6.15784250927251,11.4338134274818,1973.80277777778,2011-06-23,20
4.16285951081062,4.99510546743382,1973.86111111111,2011-06-24,22
4.16285763548357,5.10611243205132,1973.86111111111,2011-06-24,22
6.33265239448057,6.77153996078463,1973.86180555556,2011-06-24,22
6.33265040661364,6.77153996078463,1973.86319444444,2011-06-24,22
4.33651090583518,4.1070541994699,1973.875,2011-06-24,22
4.33651026734198,4.21806102108207,1973.875,2011-06-24,22
4.59704422655987,3.10800643921361,1973.89861111111,2011-06-24,23
4.85668524210959,11.7666025110728,1974.23819444444,2011-06-24,7
6.0725261950016,5.77240562892592,1974.60069444444,2011-06-24,15
1.38751595004211,12.7660943777254,1974.65486111111,2011-06-24,17
10.930348223209,9.43836378387548,1974.68888888889,2011-06-24,18
5.37705939198368,12.0996953551119,1974.69097222222,2011-06-24,18
6.33138740499839,11.2118448742838,1974.69444444444,2011-06-24,18
6.3313562598047,11.3228528956786,1974.69513888889,2011-06-24,18
3.64192013686756,3.77404144967449,1974.73680555556,2011-06-24,19
